Instancia,Tipo,n,n_seeds,F_media,F_desvio,F_melhor,F_pior,SOTA,Dev_media,Dev_melhor
AUpdata_ta_cp_60_500_4_50_5,P,60,10,16986.2838238464,0.0,16986.2838238464,16986.2838238464,16986.283823846396,2.1417155422685764e-16,2.1417155422685764e-16
AUpdata_ta_cp_60_500_5_100_1,P,60,10,11737.4478534681,0.0,11737.4478534681,11737.4478534681,11737.44785346808,1.7047047781424108e-15,1.7047047781424108e-15
AUpdata_ta_cp_60_500_5_100_2,P,60,10,11447.082487332,0.0,11447.082487332,11447.082487332,11447.082487332002,-1.5890419288572913e-16,-1.5890419288572913e-16
AUpdata_ta_cp_60_500_5_100_3,P,60,10,17512.8706544699,0.0,17512.8706544699,17512.8706544699,17512.870654469883,1.038658618244056e-15,1.038658618244056e-15
AUpdata_ta_cp_60_500_5_100_4,P,60,10,14096.7937876426,0.0,14096.7937876426,14096.7937876426,14096.793787642597,2.5807136444606327e-16,2.5807136444606327e-16
AUpdata_ta_cp_60_500_5_100_5,P,60,10,29870.5741608932,0.0,29870.5741608932,29870.5741608932,29870.574160893237,-1.2179139200660495e-15,-1.2179139200660495e-15
AUpdata_ta_cp_60_500_5_50_1,P,60,10,24221.076946695877,120.08293887334254,24164.1166074509,24448.9183036758,24164.11660745085,0.0023572282889688964,1.957188225023279e-15
AUpdata_ta_cp_60_500_5_50_2,P,60,10,23402.9862816916,0.0,23402.9862816916,23402.9862816916,23402.98628169158,7.772467076002486e-16,7.772467076002486e-16
AUpdata_ta_cp_60_500_5_50_3,P,60,10,22597.6729729065,0.0,22597.6729729065,22597.6729729065,22597.672972906475,1.1269236297106487e-15,1.1269236297106487e-15
AUpdata_ta_cp_60_500_5_50_4,P,60,10,20553.0161933225,0.0,20553.0161933225,20553.0161933225,20553.01619332248,8.850230965792905e-16,8.850230965792905e-16
AUpdata_ta_cp_60_500_5_50_5,P,60,10,21801.31039115747,370.7019443866141,21571.2431267246,22372.0355682455,21571.243126724596,0.010665461562938076,1.6864947401128792e-16
AUpdata_ta_cp_80_300_2_100_1,P,80,10,92898.6018265089,0.0,92898.6018265089,92898.6018265089,92898.60182650895,-6.265719802992518e-16,-6.265719802992518e-16
AUpdata_ta_cp_80_300_2_100_2,P,80,10,116905.877890886,0.0,116905.877890886,116905.877890886,116905.87789088616,-1.3692302765258506e-15,-1.3692302765258506e-15
AUpdata_ta_cp_80_300_2_100_3,P,80,10,116604.012610051,0.0,116604.012610051,116604.012610051,116604.01261005117,-1.4975726720861566e-15,-1.4975726720861566e-15
AUpdata_ta_cp_80_300_2_100_4,P,80,10,106703.401243677,0.0,106703.401243677,106703.401243677,106703.40124367688,1.091017910114027e-15,1.091017910114027e-15
AUpdata_ta_cp_80_300_2_100_5,P,80,10,89076.1011132423,0.0,89076.1011132423,89076.1011132423,89076.10111324236,-6.5345990884208175e-16,-6.5345990884208175e-16
AUpdata_ta_cp_80_300_2_50_1,P,80,10,86766.4064679332,0.0,86766.4064679332,86766.4064679332,86766.40646793315,5.031411056678336e-16,5.031411056678336e-16
AUpdata_ta_cp_80_300_2_50_2,P,80,10,100760.987899648,0.0,100760.987899648,100760.987899648,100760.98789964766,3.3216630486570285e-15,3.3216630486570285e-15
AUpdata_ta_cp_80_300_2_50_3,P,80,10,133138.963904884,0.0,133138.963904884,133138.963904884,133138.96390488456,-4.153350472766095e-15,-4.153350472766095e-15
AUpdata_ta_cp_80_300_2_50_4,P,80,10,104886.680260175,0.0,104886.680260175,104886.680260175,104886.68026017518,-1.8036122174857087e-15,-1.8036122174857087e-15
AUpdata_ta_cp_80_300_2_50_5,P,80,10,97516.0359978008,0.0,97516.0359978008,97516.0359978008,97516.03599780082,-1.4922586915545897e-16,-1.4922586915545897e-16
AUpdata_ta_cp_80_300_3_100_1,P,80,10,94691.6505290933,0.0,94691.6505290933,94691.6505290933,94691.65052909331,-1.5367685690404015e-16,-1.5367685690404015e-16
AUpdata_ta_cp_80_300_3_100_2,P,80,10,90239.5649432133,0.0,90239.5649432133,90239.5649432133,90239.56494321332,-1.6125870329188973e-16,-1.6125870329188973e-16
AUpdata_ta_cp_80_300_3_100_3,P,80,10,90824.96645622268,1481.2014343087671,89677.6327587314,92545.9670024596,89677.63275873144,0.012793978411294852,-4.868075164578876e-16
AUpdata_ta_cp_80_300_3_100_4,P,80,10,105904.976202055,0.0,105904.976202055,105904.976202055,105904.97620205533,-3.1603241155909165e-15,-3.1603241155909165e-15
AUpdata_ta_cp_80_300_3_100_5,P,80,10,84928.5695664534,0.0,84928.5695664534,84928.5695664534,84928.56956645341,-1.7134299214801356e-16,-1.7134299214801356e-16
AUpdata_ta_cp_80_300_3_50_1,P,80,10,110276.45679496099,1436.5077510875683,109163.742675629,111945.527973959,109163.74267562898,0.010193074111047576,1.3330355731395782e-16
AUpdata_ta_cp_80_300_3_50_2,P,80,10,88396.2923725407,0.0,88396.2923725407,88396.2923725407,88396.29237254064,6.584853204946069e-16,6.584853204946069e-16
AUpdata_ta_cp_80_300_3_50_3,P,80,10,97247.3627889202,0.0,97247.3627889202,97247.3627889202,97247.36278892026,-5.985525904677717e-16,-5.985525904677717e-16
AUpdata_ta_cp_80_300_3_50_4,P,80,10,99347.7953392703,0.0,99347.7953392703,99347.7953392703,99347.79533927028,2.929489311498543e-16,2.929489311498543e-16
AUpdata_ta_cp_80_300_3_50_5,P,80,10,96813.240967867,0.0,96813.240967867,96813.240967867,96813.24096786705,-6.012365698281593e-16,-6.012365698281593e-16
AUpdata_ta_cp_80_300_4_100_1,P,80,10,61112.604638362,0.0,61112.604638362,61112.604638362,61112.60463836199,1.190582148681013e-16,1.190582148681013e-16
AUpdata_ta_cp_80_300_4_100_2,P,80,10,72043.5709404659,0.0,72043.5709404659,72043.5709404659,72043.57094046588,2.019877004763133e-16,2.019877004763133e-16
AUpdata_ta_cp_80_300_4_100_3,P,80,10,58793.5258251558,0.0,58793.5258251558,58793.5258251558,58793.52582515577,4.950176069263931e-16,4.950176069263931e-16
AUpdata_ta_cp_80_300_4_100_4,P,80,10,103899.640334991,0.0,103899.640334991,103899.640334991,103899.64033499145,-4.34177991978522e-15,-4.34177991978522e-15
AUpdata_ta_cp_80_300_4_100_5,P,80,10,94250.4959149441,0.0,94250.4959149441,94250.4959149441,94250.49591494413,-3.087923323289281e-16,-3.087923323289281e-16
AUpdata_ta_cp_80_300_4_50_1,P,80,10,80373.01742933274,373.052193514958,80019.109044044,80726.9258146215,80019.109044044,0.004422798372997927,0.0
AUpdata_ta_cp_80_300_4_50_2,P,80,10,82696.4692815996,0.0,82696.4692815996,82696.4692815996,82696.46928159957,3.5193558696718713e-16,3.5193558696718713e-16
AUpdata_ta_cp_80_300_4_50_3,P,80,10,83297.6655778589,0.0,83297.6655778589,83297.6655778589,83297.66557785889,1.7469775566237302e-16,1.7469775566237302e-16
AUpdata_ta_cp_80_300_4_50_4,P,80,10,71067.8526789907,0.0,71067.8526789907,71067.8526789907,71067.85267899072,-2.047608683788012e-16,-2.047608683788012e-16
AUpdata_ta_cp_80_300_4_50_5,P,80,10,84760.5850600471,0.0,84760.5850600471,84760.5850600471,84760.58506004709,1.716825717762308e-16,1.716825717762308e-16
AUpdata_ta_cp_80_300_5_100_1,P,80,10,67304.0213058013,0.0,67304.0213058013,67304.0213058013,67304.0213058013,0.0,0.0
AUpdata_ta_cp_80_300_5_100_2,P,80,10,61232.9908927361,0.0,61232.9908927361,61232.9908927361,61232.990892736074,4.752965686049189e-16,4.752965686049189e-16
AUpdata_ta_cp_80_300_5_100_3,P,80,10,73930.9957592514,0.0,73930.9957592514,73930.9957592514,73930.99575925135,5.904931380507978e-16,5.904931380507978e-16
AUpdata_ta_cp_80_300_5_100_4,P,80,10,48819.5066667548,0.0,48819.5066667548,48819.5066667548,48819.50666675477,5.961516705893487e-16,5.961516705893487e-16
AUpdata_ta_cp_80_300_5_100_5,P,80,10,97000.6257291143,0.0,97000.6257291143,97000.6257291143,97000.62572911425,4.500563306366126e-16,4.500563306366126e-16
AUpdata_ta_cp_80_300_5_50_1,P,80,10,88310.39167026358,216.80944462637274,88142.4517965959,88562.3014807651,88142.4517965959,0.0019053233742037474,0.0
AUpdata_ta_cp_80_300_5_50_2,P,80,10,64729.1303297,0.0,64729.1303297,64729.1303297,64729.13032969999,1.1240623158573415e-16,1.1240623158573415e-16
AUpdata_ta_cp_80_300_5_50_3,P,80,10,71258.1076704838,0.0,71258.1076704838,71258.1076704838,71258.10767048385,-6.126425064074976e-16,-6.126425064074976e-16
AUpdata_ta_cp_80_300_5_50_4,P,80,10,67406.2821954114,0.0,67406.2821954114,67406.2821954114,67406.28219541135,8.635346590503677e-16,8.635346590503677e-16
AUpdata_ta_cp_80_300_5_50_5,P,80,10,77964.3796342456,0.0,77964.3796342456,77964.3796342456,77964.37963424565,-5.599447579766912e-16,-5.599447579766912e-16
AUpdata_ta_cp_80_400_2_100_1,P,80,10,60430.0539783798,0.0,60430.0539783798,60430.0539783798,60430.053978379794,1.204029640083817e-16,1.204029640083817e-16
AUpdata_ta_cp_80_400_2_100_2,P,80,10,74330.5241208385,0.0,74330.5241208385,74330.5241208385,74330.52412083848,1.957730743928286e-16,1.957730743928286e-16
AUpdata_ta_cp_80_400_2_100_3,P,80,10,55505.3950018691,0.0,55505.3950018691,55505.3950018691,55505.39500186911,-1.3108559292188467e-16,-1.3108559292188467e-16
AUpdata_ta_cp_80_400_2_100_4,P,80,10,90955.29316679438,3317.982033429095,86147.0803984435,93015.9557818019,86147.08039844356,0.055813995623671606,-6.756776973084634e-16
AUpdata_ta_cp_80_400_2_100_5,P,80,10,70735.4049745141,0.0,70735.4049745141,70735.4049745141,70735.4049745141,0.0,0.0
AUpdata_ta_cp_80_400_2_50_1,P,80,10,91915.4509172485,0.0,91915.4509172485,91915.4509172485,91915.4509172486,-1.1082294171659507e-15,-1.1082294171659507e-15
AUpdata_ta_cp_80_400_2_50_2,P,80,10,84110.6326189141,0.0,84110.6326189141,84110.6326189141,84110.63261891408,1.7300922339150903e-16,1.7300922339150903e-16
AUpdata_ta_cp_80_400_2_50_3,P,80,10,100936.944635222,0.0,100936.944635222,100936.944635222,100936.94463522153,4.613387981879221e-15,4.613387981879221e-15
AUpdata_ta_cp_80_400_2_50_4,P,80,10,92941.7159929987,0.0,92941.7159929987,92941.7159929987,92941.71599299862,7.828516545499902e-16,7.828516545499902e-16
AUpdata_ta_cp_80_400_2_50_5,P,80,10,82911.6651358131,0.0,82911.6651358131,82911.6651358131,82911.66513581316,-7.020442879553866e-16,-7.020442879553866e-16
AUpdata_ta_cp_80_400_3_100_1,P,80,10,77979.998240977,0.0,77979.998240977,77979.998240977,77979.99824097699,1.866108688974053e-16,1.866108688974053e-16
AUpdata_ta_cp_80_400_3_100_2,P,80,10,64990.8773744222,0.0,64990.8773744222,64990.8773744222,64990.877374422154,6.717211314688565e-16,6.717211314688565e-16
AUpdata_ta_cp_80_400_3_100_3,P,80,10,68618.1320569863,0.0,68618.1320569863,68618.1320569863,68618.1320569863,0.0,0.0
AUpdata_ta_cp_80_400_3_100_4,P,80,10,70362.4249601066,0.0,70362.4249601066,70362.4249601066,70362.42496010663,-4.1362745063483384e-16,-4.1362745063483384e-16
AUpdata_ta_cp_80_400_3_100_5,P,80,10,74891.3203972443,0.0,74891.3203972443,74891.3203972443,74891.32039724439,-1.1658425957384205e-15,-1.1658425957384205e-15
AUpdata_ta_cp_80_400_3_50_1,P,80,10,52793.8987751899,0.0,52793.8987751899,52793.8987751899,52793.89877518991,-2.7563630582262307e-16,-2.7563630582262307e-16
AUpdata_ta_cp_80_400_3_50_2,P,80,10,75372.6408389633,1861.0415120443986,73607.1018395081,77138.1798384185,73607.10183950813,0.02398598715793378,-3.953943264902791e-16
AUpdata_ta_cp_80_400_3_50_3,P,80,10,81528.20554419584,54.6936162668244,81424.4317036712,81554.149004327,81424.43170367123,0.0012744803783497154,-3.574336332202056e-16
AUpdata_ta_cp_80_400_3_50_4,P,80,10,70788.6026625119,0.0,70788.6026625119,70788.6026625119,70788.60266251185,6.167058543764661e-16,6.167058543764661e-16
AUpdata_ta_cp_80_400_3_50_5,P,80,10,69890.4852812645,0.0,69890.4852812645,69890.4852812645,69890.48528126457,-1.0410512367888624e-15,-1.0410512367888624e-15
AUpdata_ta_cp_80_400_4_100_1,P,80,10,71323.1280406481,0.0,71323.1280406481,71323.1280406481,71323.12804064802,1.0201400042405262e-15,1.0201400042405262e-15
AUpdata_ta_cp_80_400_4_100_2,P,80,10,49534.2911968106,0.0,49534.2911968106,49534.2911968106,49534.29119681064,-8.813237179804727e-16,-8.813237179804727e-16
AUpdata_ta_cp_80_400_4_100_3,P,80,10,62541.52223658713,147.28674613648704,62494.9460778925,62960.7076648388,62494.94607789255,0.0007452788044097084,-8.149731537619641e-16
AUpdata_ta_cp_80_400_4_100_4,P,80,10,59259.71244490423,419.3078151175683,59127.1156712562,60453.0834077365,59127.115671256186,0.00224257131677582,2.461123811497042e-16
AUpdata_ta_cp_80_400_4_100_5,P,80,10,56818.74032951808,249.74283230985316,56417.3051622658,57059.8417307482,56417.30516226586,0.007115461578634793,-1.031734159333775e-15
AUpdata_ta_cp_80_400_4_50_1,P,80,10,63199.0988768372,0.0,63199.0988768372,63199.0988768372,63199.09887683713,1.0361479782372497e-15,1.0361479782372497e-15
AUpdata_ta_cp_80_400_4_50_2,P,80,10,66876.4477302219,0.0,66876.4477302219,66876.4477302219,66876.44773022193,-4.3518804369122437e-16,-4.3518804369122437e-16
AUpdata_ta_cp_80_400_4_50_3,P,80,10,57778.3052631088,0.0,57778.3052631088,57778.3052631088,57778.30526310882,-3.777866578666729e-16,-3.777866578666729e-16
AUpdata_ta_cp_80_400_4_50_4,P,80,10,69061.4304969133,0.0,69061.4304969133,69061.4304969133,69061.43049691326,4.2141945579934827e-16,4.2141945579934827e-16
AUpdata_ta_cp_80_400_4_50_5,P,80,10,60397.8719583852,0.0,60397.8719583852,60397.8719583852,60397.871958385185,2.409342375240188e-16,2.409342375240188e-16
AUpdata_ta_cp_80_400_5_100_1,P,80,10,67807.1637715852,0.0,67807.1637715852,67807.1637715852,67807.16377158512,1.073036713155144e-15,1.073036713155144e-15
AUpdata_ta_cp_80_400_5_100_2,P,80,10,50713.6979996398,0.0,50713.6979996398,50713.6979996398,50713.6979996398,0.0,0.0
AUpdata_ta_cp_80_400_5_100_3,P,80,10,37745.2656683073,534.157234204846,36971.1982960508,38077.0088278458,36971.19829605082,0.020937037692369487,-3.936013951141328e-16
AUpdata_ta_cp_80_400_5_100_4,P,80,10,54695.3175048274,0.0,54695.3175048274,54695.3175048274,54695.31750482735,9.311894623299117e-16,9.311894623299117e-16
AUpdata_ta_cp_80_400_5_100_5,P,80,10,58023.8479222728,0.0,58023.8479222728,58023.8479222728,58023.847922272886,-1.5047518304398068e-15,-1.5047518304398068e-15
AUpdata_ta_cp_80_400_5_50_1,P,80,10,64347.3529889203,0.0,64347.3529889203,64347.3529889203,64347.35298892035,-7.915120192753486e-16,-7.915120192753486e-16
AUpdata_ta_cp_80_400_5_50_2,P,80,10,66032.94511806,0.0,66032.94511806,66032.94511806,66032.94511806,0.0,0.0
AUpdata_ta_cp_80_400_5_50_3,P,80,10,54533.0772417909,0.0,54533.0772417909,54533.0772417909,54533.07724179091,-1.334228322000425e-16,-1.334228322000425e-16
AUpdata_ta_cp_80_400_5_50_4,P,80,10,68881.9967943066,0.0,68881.9967943066,68881.9967943066,68881.9967943066,0.0,0.0
AUpdata_ta_cp_80_400_5_50_5,P,80,10,66064.7424950039,0.0,66064.7424950039,66064.7424950039,66064.7424950039,0.0,0.0
AUpdata_ta_cp_80_500_2_100_1,P,80,10,48301.7952097557,0.0,48301.7952097557,48301.7952097557,48301.79520975574,-9.038120735579451e-16,-9.038120735579451e-16
AUpdata_ta_cp_80_500_2_100_2,P,80,10,54680.9221088709,0.0,54680.9221088709,54680.9221088709,54680.92210887088,3.991862609611908e-16,3.991862609611908e-16
AUpdata_ta_cp_80_500_2_100_3,P,80,10,61473.9494993654,0.0,61473.9494993654,61473.9494993654,61473.94949936544,-5.9179194385896185e-16,-5.9179194385896185e-16
AUpdata_ta_cp_80_500_2_100_4,P,80,10,58134.9596559568,0.0,58134.9596559568,58134.9596559568,58134.95965595684,-6.257816000254065e-16,-6.257816000254065e-16
AUpdata_ta_cp_80_500_2_100_5,P,80,10,50914.5145365896,0.0,50914.5145365896,50914.5145365896,50914.51453658956,8.574322289516772e-16,8.574322289516772e-16
AUpdata_ta_cp_80_500_2_50_1,P,80,10,68535.605421159,0.0,68535.605421159,68535.605421159,68535.60542115901,-2.1232635414750763e-16,-2.1232635414750763e-16
AUpdata_ta_cp_80_500_2_50_2,P,80,10,64301.8474182445,0.0,64301.8474182445,64301.8474182445,64301.84741824449,1.1315316598693872e-16,1.1315316598693872e-16
AUpdata_ta_cp_80_500_2_50_3,P,80,10,65246.1151863621,0.0,65246.1151863621,65246.1151863621,65246.1151863621,0.0,0.0
AUpdata_ta_cp_80_500_2_50_4,P,80,10,66413.7382147695,0.0,66413.7382147695,66413.7382147695,66413.73821476953,-4.38220031563611e-16,-4.38220031563611e-16
AUpdata_ta_cp_80_500_2_50_5,P,80,10,64100.3287705936,0.0,64100.3287705936,64100.3287705936,64100.32877059366,-9.080711757623691e-16,-9.080711757623691e-16
AUpdata_ta_cp_80_500_3_100_1,P,80,10,50031.5780181741,0.0,50031.5780181741,50031.5780181741,50031.578018174085,2.908546123226582e-16,2.908546123226582e-16
AUpdata_ta_cp_80_500_3_100_2,P,80,10,60663.8761677875,0.0,60663.8761677875,60663.8761677875,60663.87616778747,4.797555364948447e-16,4.797555364948447e-16
AUpdata_ta_cp_80_500_3_100_3,P,80,10,46176.6193088537,0.0,46176.6193088537,46176.6193088537,46176.6193088537,0.0,0.0
AUpdata_ta_cp_80_500_3_100_4,P,80,10,47192.4738036691,0.0,47192.4738036691,47192.4738036691,47192.473803669105,-1.5417622827853828e-16,-1.5417622827853828e-16
AUpdata_ta_cp_80_500_3_100_5,P,80,10,69976.6166006041,0.0,69976.6166006041,69976.6166006041,69976.61660060407,4.159079399743723e-16,4.159079399743723e-16
AUpdata_ta_cp_80_500_3_50_1,P,80,10,63368.36685363661,1051.3399347205661,62715.4227215359,64891.9031618716,62715.422721535884,0.010411221096282437,2.3203088804773155e-16
AUpdata_ta_cp_80_500_3_50_2,P,80,10,53581.2397564787,0.0,53581.2397564787,53581.2397564787,53581.239756478746,-8.147580362737304e-16,-8.147580362737304e-16
AUpdata_ta_cp_80_500_3_50_3,P,80,10,57076.0348047455,0.0,57076.0348047455,57076.0348047455,57076.03480474545,7.64869981498275e-16,7.64869981498275e-16
AUpdata_ta_cp_80_500_3_50_4,P,80,10,51376.0262846644,0.0,51376.0262846644,51376.0262846644,51376.02628466444,-8.497299001525082e-16,-8.497299001525082e-16
AUpdata_ta_cp_80_500_3_50_5,P,80,10,49592.2199800877,0.0,49592.2199800877,49592.2199800877,49592.21998008767,5.868628278471807e-16,5.868628278471807e-16
AUpdata_ta_cp_80_500_4_100_1,P,80,10,43525.8531263748,0.0,43525.8531263748,43525.8531263748,43525.85312637485,-1.1701483059138821e-15,-1.1701483059138821e-15
AUpdata_ta_cp_80_500_4_100_2,P,80,10,56100.9118667313,0.0,56100.9118667313,56100.9118667313,56100.91186673131,-1.2969410606850008e-16,-1.2969410606850008e-16
AUpdata_ta_cp_80_500_4_100_3,P,80,10,67475.0712131742,0.0,67475.0712131742,67475.0712131742,67475.07121317422,-2.1566357718086635e-16,-2.1566357718086635e-16
AUpdata_ta_cp_80_500_4_100_4,P,80,10,43691.6114221821,0.0,43691.6114221821,43691.6114221821,43691.61142218208,3.330597053918431e-16,3.330597053918431e-16
AUpdata_ta_cp_80_500_4_100_5,P,80,10,48893.05135521403,320.69475279640625,48791.6387699639,49805.7646224652,48791.638769963916,0.002078482867284753,-2.9824608468213607e-16
AUpdata_ta_cp_80_500_4_50_1,P,80,10,61654.4487246069,0.0,61654.4487246069,61654.4487246069,61654.448724606955,-9.440950672264483e-16,-9.440950672264483e-16
AUpdata_ta_cp_80_500_4_50_2,P,80,10,54823.69801469192,293.1189802070833,54731.0056544039,55657.9292572841,54731.005654403896,0.0016935987047877047,1.329403238107314e-16
AUpdata_ta_cp_80_500_4_50_3,P,80,10,50806.4340763655,0.0,50806.4340763655,50806.4340763655,50806.434076365476,4.296281217009153e-16,4.296281217009153e-16
AUpdata_ta_cp_80_500_4_50_4,P,80,10,59754.07851726444,77.51778695877823,59694.0334976792,59844.1460466423,59694.03349767918,0.0010058797515767695,3.656625555952575e-16
AUpdata_ta_cp_80_500_4_50_5,P,80,10,40637.738816024,0.0,40637.738816024,40637.738816024,40637.738816024,0.0,0.0
AUpdata_ta_cp_80_500_5_100_1,P,80,10,54093.540127725704,53.47105590099729,53992.0859324009,54118.9036765569,53992.08593240083,0.0018790567834682272,1.3475970577045441e-15
AUpdata_ta_cp_80_500_5_100_2,P,80,10,41452.7831450175,0.0,41452.7831450175,41452.7831450175,41452.78314501751,-1.7552398324448747e-16,-1.7552398324448747e-16
AUpdata_ta_cp_80_500_5_100_3,P,80,10,38105.762802877,0.0,38105.762802877,38105.762802877,38105.76280287699,1.9094113538212888e-16,1.9094113538212888e-16
AUpdata_ta_cp_80_500_5_100_4,P,80,10,44392.79626915405,360.10474878509353,43821.8145176832,44806.3539380957,43821.81451768321,0.013029623664726058,-3.320701205217047e-16
AUpdata_ta_cp_80_500_5_100_5,P,80,10,39919.5650813789,0.0,39919.5650813789,39919.5650813789,39919.5650813789,0.0,0.0
AUpdata_ta_cp_80_500_5_50_1,P,80,10,44816.6374804633,143.63559061588984,44705.3778303877,44983.5269555767,44705.37783038773,0.002488730785313734,-8.137676010466145e-16
AUpdata_ta_cp_80_500_5_50_2,P,80,10,43745.0782956415,0.0,43745.0782956415,43745.0782956415,43745.0782956415,0.0,0.0
AUpdata_ta_cp_80_500_5_50_3,P,80,10,38346.5354612179,0.0,38346.5354612179,38346.5354612179,38346.53546121791,-1.8974224207404676e-16,-1.8974224207404676e-16
AUpdata_ta_cp_80_500_5_50_4,P,80,10,51768.9221031956,0.0,51768.9221031956,51768.9221031956,51768.92210319558,2.810936491851082e-16,2.810936491851082e-16
AUpdata_ta_cp_80_500_5_50_5,P,80,10,36670.8519827412,0.0,36670.8519827412,36670.8519827412,36670.851982741144,1.587300478888857e-15,1.587300478888857e-15
